,publish_date,video_id,channel_id,collection_date
4401,2017-03-07 22:15:39.000000,u3WPiyledlE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4402,2017-03-07 22:01:48.000000,Y500zvWuKJI,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4403,2017-03-07 20:43:56.000000,YyOfSo8NiT0,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4404,2017-03-08 20:50:36.000000,8N-c4_XQ7AQ,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4405,2017-03-08 22:32:22.000000,yMgAJqESv8A,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4406,2017-03-09 02:27:54.000000,PQn4MV4DiQg,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4407,2017-03-09 03:36:55.000000,chovWw394QI,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4408,2017-03-09 01:41:54.000000,7plsrdZ6-_w,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4409,2017-03-07 18:21:53.000000,DMPtOzym5PM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4410,2017-03-08 03:45:40.000000,4i1k6r36GUk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4411,2017-03-08 01:51:52.000000,q4qRmAAufzA,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4412,2017-03-07 00:44:22.000000,c5VbfUbWpsk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4413,2017-03-06 21:50:37.000000,KeZzw6UMEGk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.136713
4414,2017-03-06 20:25:36.000000,KRQjXkj-rpI,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4415,2017-03-06 16:58:07.000000,LVe-61zA-5Y,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4416,2017-03-06 18:47:40.000000,qOLhc2gojzM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4417,2017-03-05 01:49:11.000000,TNrQPjAx1XY,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4418,2017-03-04 18:07:19.000000,QxhPhqHRYqQ,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4419,2017-03-04 18:04:43.000000,BhhuLsY-FF0,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4420,2017-03-04 18:01:50.000000,pFMXRsps9wA,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4421,2017-03-04 20:05:02.000000,obkUbyzP388,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4422,2017-03-07 03:32:34.000000,5Ide81qwu3s,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4423,2017-03-07 01:43:23.000000,bdnErW9GGoc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4424,2017-03-07 21:33:49.000000,v_sfEHyxEgw,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4425,2017-03-04 03:36:37.000000,maw-Ubwe2Dg,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.137709
4426,2017-03-03 16:35:44.000000,DWA6vMDSmBE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4427,2017-03-03 19:35:24.000000,TqP_K1Tay2k,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4428,2017-03-04 01:53:05.000000,plC7HqtA_gA,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4429,2017-03-02 23:43:18.000000,FOBQnZmPD4w,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4430,2017-03-03 00:01:28.000000,rp0ZE4wfbkI,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4431,2017-03-02 21:57:22.000000,0gx2I6hAyDE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4432,2017-03-02 19:58:10.000000,Z60o_0GLw-I,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4433,2017-03-02 19:03:41.000000,o2Cr9d5CGvk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4434,2017-03-02 20:44:42.000000,PCDeO8hQ5Fc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4435,2017-03-02 06:15:24.000000,ikB4buXdJNM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4436,2017-03-03 01:37:19.000000,1K2Mtqp9sMw,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4437,2017-03-01 23:59:39.000000,yF-w8cx3Cyo,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4438,2017-03-02 00:21:45.000000,4NFw-lij5KE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4439,2017-03-01 03:52:46.000000,3ZxsuGEL6yE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4440,2017-03-02 01:42:12.000000,buSLXpyZcAA,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4441,2017-03-01 00:58:27.000000,bwVKW2ivWcY,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4442,2017-03-01 00:34:05.000000,qIgOhZoVLHk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4443,2017-03-01 00:55:57.000000,1n2slsMkLU4,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4444,2017-02-28 23:04:33.000000,dLeaQsCSMcQ,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4445,2017-02-28 16:43:04.000000,awrN8g0cLto,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4446,2017-03-01 01:35:38.000000,TBHOjN8AA5Y,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4447,2017-03-01 04:51:55.000000,K7Qit8Ni-KQ,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4448,2017-02-27 19:31:28.000000,yUBuqhRJR1c,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4449,2017-02-27 19:20:59.000000,ltu2j4vSAEg,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.499079
4450,2017-02-28 01:39:30.000000,7W0N7e88KZM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4451,2017-02-25 21:41:10.000000,7-r8LJgpsLk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4452,2017-02-25 21:02:11.000000,S8C4fECZDvo,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4453,2017-02-25 20:49:20.000000,LOx5K4Ocm-E,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4454,2017-02-25 20:07:32.000000,gT0yyUs0LJk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4455,2017-02-25 20:03:24.000000,QxHk4vM0qLY,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4456,2017-02-25 19:44:06.000000,5J0yMivQP2s,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4457,2017-02-25 19:17:34.000000,3jZLtv_lflE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4458,2017-02-25 19:05:07.000000,N9d9BwxxBwc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4459,2017-02-25 18:01:17.000000,EiFIhpdyA2c,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4460,2017-02-25 18:20:08.000000,JQ95osUcdFk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4461,2017-02-25 17:21:02.000000,WdM1MU4sPMQ,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4462,2017-02-25 17:13:34.000000,p3AgMF5oiTo,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4463,2017-02-25 17:06:39.000000,GzhSfJLPncE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4464,2017-02-25 16:42:48.000000,kbcJk9qUQLY,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4465,2017-02-25 16:00:27.000000,Vmv5ukWCqac,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4466,2017-02-25 15:55:17.000000,5-p8HDVUlgc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4467,2017-02-25 15:42:23.000000,dfOvENiyKHE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4468,2017-02-25 15:35:25.000000,0Tdm7lBYqjM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4469,2017-02-25 04:12:58.000000,OyGh7ZVvPqE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4470,2017-02-25 03:20:35.000000,FrTtjQaHlDU,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4471,2017-02-25 02:55:55.000000,dy1LprI0om8,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4472,2017-02-25 02:34:02.000000,TfyIk8O6jTE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4473,2017-02-25 02:29:10.000000,fxqyNYKlXPE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4474,2017-02-25 02:15:41.000000,bwmb0mHo8No,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4475,2017-02-25 02:17:18.000000,ilTSW6eK7jE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.500077
4476,2017-02-24 21:36:17.000000,_8U-lQmFARY,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4477,2017-02-24 21:05:27.000000,T3N64N55r1M,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4478,2017-02-24 20:31:45.000000,0vF-8yorTjQ,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4479,2017-02-24 20:16:38.000000,N8Q8IX5IQLA,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4480,2017-02-24 20:04:24.000000,P-PgnMM4EjQ,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4481,2017-02-24 19:57:40.000000,GBXkrrrStp8,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4482,2017-02-24 19:09:36.000000,cUksGEcYl0s,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4483,2017-02-24 18:51:05.000000,SdwANgz1ZdU,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4484,2017-02-24 18:43:17.000000,1vbRccAbvHI,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4485,2017-02-24 18:21:32.000000,Q7DvCGZKBNc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4486,2017-02-24 18:22:57.000000,HcWocurXzWE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4487,2017-02-24 17:34:24.000000,l3oSpHfKooI,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4488,2017-02-24 17:03:10.000000,UDv4wjIKzfM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4489,2017-02-24 17:33:01.000000,ExiHenZz4VM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4490,2017-02-24 16:20:50.000000,6a7QffRXo1M,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4491,2017-02-24 14:57:13.000000,XQB05cbXe6k,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4492,2017-02-24 14:36:41.000000,C0xkOvOjupA,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4493,2017-02-24 14:23:08.000000,57ZkVQFG9LE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4494,2017-02-25 07:20:48.000000,8wg68mq6-Mc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4495,2017-02-24 03:51:10.000000,gkI7ZmnQrFE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.912032
4496,2017-02-24 01:27:06.000000,SqtjPQGrgbs,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4497,2017-02-24 00:55:54.000000,xGHX1wekPss,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4498,2017-02-24 00:34:36.000000,BhSAlzeFiAA,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4499,2017-02-23 20:50:44.000000,dxZZxdABvlo,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4500,2017-02-23 20:18:27.000000,gFocrdmDSxg,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4501,2017-02-23 21:03:24.000000,lqn7-SjWlOc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4502,2017-02-23 20:46:16.000000,lXLUKHAdvE0,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4503,2017-02-23 19:59:13.000000,z5gtiXwnjH8,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4504,2017-02-23 19:58:58.000000,y2zkPl_sWP4,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4505,2017-02-23 20:21:36.000000,3XvWFzd5XAA,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4506,2017-02-23 19:47:25.000000,-sNZOJmuzLg,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4507,2017-02-23 18:55:12.000000,84IHYNDT8R8,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4508,2017-02-23 18:51:45.000000,QVTjUVL5u4Y,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4509,2017-02-23 18:43:38.000000,v6ud-T0-6Pc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4510,2017-02-23 18:31:23.000000,yfiPaLjmj-g,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4511,2017-02-23 18:26:28.000000,P6o7qNvvlRU,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4512,2017-02-23 18:24:28.000000,yC0mxLb96Lc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4513,2017-02-23 18:14:13.000000,vugBdCuFso4,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4514,2017-02-23 18:17:20.000000,aRAWAq5jp88,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4515,2017-02-23 20:02:35.000000,3CvaKPWiy7Y,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4516,2017-02-23 17:33:25.000000,Lu7baWgShAY,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4517,2017-02-23 17:11:40.000000,Xequ-kpz7l0,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4518,2017-02-23 16:45:20.000000,6j9E8Vgkyz4,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4519,2017-02-23 16:25:37.000000,pI3ZY3wGSD4,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4520,2017-02-23 16:26:14.000000,8uOUeLhsrc4,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4521,2017-02-23 15:22:50.000000,SJKsEk-6zNY,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4522,2017-02-23 14:53:03.000000,nvKYboEwdIE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4523,2017-02-23 15:34:23.000000,_tY_zIH6ljk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4524,2017-02-23 14:49:07.000000,jeG6SYUAgvc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4525,2017-02-23 02:05:59.000000,U08hMiEelRY,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:43.913029
4526,2017-02-22 22:49:53.000000,hpkx-ugrfks,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.423671
4527,2017-02-22 21:57:18.000000,6J2j4qihG2E,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.423671
4528,2017-02-25 21:45:32.000000,ctRXYY5qHGk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.423671
4529,2017-02-24 19:42:44.000000,mDCT-8YU22E,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.423671
4530,2017-02-23 17:01:02.000000,atsl-LhZhLM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.423671
4531,2017-02-21 20:48:04.000000,asJMvd5VHWc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.423671
4532,2017-02-21 22:53:27.000000,RCDV9yp754o,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.423671
4533,2017-02-20 20:58:02.000000,uyzITSkDRAs,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4534,2017-02-20 22:43:21.000000,4hUovMOUqJs,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4535,2017-02-18 23:08:02.000000,hhTIp3IUcmc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4536,2017-02-18 22:30:09.000000,ZtHXaP67zlo,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4537,2017-02-21 01:46:58.000000,QpeKAJyi6pE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4538,2017-02-21 03:45:53.000000,HWkpyhFXJ0Y,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4539,2017-02-21 04:38:56.000000,KQNjO4G8g_U,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4540,2017-02-18 01:42:58.000000,1gccRHXpPYc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4541,2017-02-18 03:37:35.000000,UhyY1ofxnu0,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4542,2017-02-18 04:41:04.000000,G2-Bept3aPg,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4543,2017-02-19 01:07:16.000000,EsV37qiVBdE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4544,2017-02-17 01:41:22.000000,ot-FbP6Q4v4,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4545,2017-02-17 03:31:25.000000,mr_Knsr19aQ,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4546,2017-02-15 23:17:14.000000,eBSI8FqIxt4,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4547,2017-02-16 01:23:50.000000,bnJJzpLn0W0,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4548,2017-02-15 20:20:12.000000,I5XAASvuR3k,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4549,2017-02-15 09:57:04.000000,aGbBopmouV0,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4550,2017-02-16 01:41:54.000000,9qizPrUxSV0,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4551,2017-02-16 03:34:43.000000,eSshV43g6lE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4552,2017-02-16 04:43:34.000000,0VC5F14A6Og,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4553,2017-02-15 06:00:34.000000,Rg-E6UrXhqs,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4554,2017-02-15 01:47:41.000000,XerXcyQqGp4,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4555,2017-02-14 20:59:46.000000,qaULgw6HoIw,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4556,2017-02-14 06:45:42.000000,ZPLRsbB0e-8,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.424662
4557,2017-02-15 03:36:44.000000,-B4XmTH14u8,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4558,2017-02-11 21:53:06.000000,DgedAX61qZM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4559,2017-02-14 03:03:25.000000,KoaeqyVKdFA,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4560,2017-02-14 04:40:35.000000,i0V8Ns5qWb0,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4561,2017-02-14 02:39:25.000000,7oMHPwC3_OI,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4562,2017-02-11 02:32:41.000000,PsZ8yol06UM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4563,2017-02-11 01:47:10.000000,_sQbevwgsXM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4564,2017-02-11 02:11:11.000000,yNfBrzEmuxE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4565,2017-02-11 03:37:58.000000,-nEZ5aiMe2U,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4566,2017-02-11 05:46:25.000000,bypTZzIA6OM,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4567,2017-02-10 01:51:00.000000,HrHHYL2ab5M,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4568,2017-02-10 01:38:46.000000,nl6oztsLcsw,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4569,2017-02-10 03:32:58.000000,pdSfi76S17c,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4570,2017-02-10 05:45:14.000000,Stk42vMTGwU,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4571,2017-02-09 05:41:23.000000,ZgI5FrH4KSc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4572,2017-02-09 01:42:44.000000,NFgCopyELqA,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4573,2017-02-09 03:33:08.000000,QwI8UWAIfuQ,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4574,2017-02-09 04:40:14.000000,Vuk7idEJMmc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4575,2017-02-25 23:03:17.000000,brh9bMEvVq8,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.425701
4576,2017-02-08 01:33:38.000000,Xp1mkL0iedU,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.741814
4577,2017-02-07 17:54:08.000000,a6b9OT4R0O4,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.741814
4578,2017-02-08 01:41:43.000000,9814FT00alY,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.741814
4579,2017-02-08 03:33:48.000000,GivdXFiInNs,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.741814
4580,2017-02-07 05:49:36.000000,6euxZtD35xw,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.741814
4581,2017-02-07 00:07:38.000000,KsBMxmyZbq8,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
4582,2017-02-07 01:44:48.000000,vCf_FuriVhk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
4583,2017-02-07 03:37:11.000000,q9iUtdsGbXg,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
4584,2017-02-07 04:36:56.000000,gnpiBEEBcDw,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
4585,2017-02-04 05:13:01.000000,aO_BtMuEuwE,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
4586,2017-02-03 22:25:15.000000,KwEicZsegy8,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
4587,2017-02-03 21:03:34.000000,ZVB-yE_zD4o,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
4588,2017-02-04 01:33:25.000000,nvRM0YWcokk,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
4589,2017-02-04 02:01:34.000000,oOAQtC2-FXc,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
4590,2017-02-04 03:33:14.000000,2pc3xo0AXhY,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
4591,2017-02-03 00:00:03.000000,IbCAe1LcicY,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
4592,2017-02-03 01:38:10.000000,_1K4XoCxz6M,UCHqC-yWZ1kri4YzwRSt6RGQ,2019-02-28 21:43:44.742811
